Opening the BGMEA member list...
  pagination shows 215 page(s)
  [2505/4291] remaining=1786  Moontaha Apparels Limited
  [2506/4291] remaining=1785  Moontaha Fashion Limited
  [2507/4291] remaining=1784  Moontex Design Ltd.
  [2508/4291] remaining=1783  Moral Fashions Ltd.
  [2509/4291] remaining=1782  Morshed Ltd.
  [2510/4291] remaining=1781  Mosharaf Apparels Studio Ltd.
  [2511/4291] remaining=1780  Mostafa Apparels
  [2512/4291] remaining=1779  Mostafa Garments Inds. Ltd.
  [2513/4291] remaining=1778  Motaleb Monowara Composite (Pvt.) Ltd.
  [2514/4291] remaining=1777  Motex Fashion
  [2515/4291] remaining=1776  Mother Apparels Ltd.
  [2516/4291] remaining=1775  Mother Fashions Knitwear
  [2517/4291] remaining=1774  Mouchak Apparels Ltd.
  [2518/4291] remaining=1773  Mouchak Knit Composite Ltd.
  [2519/4291] remaining=1772  Mouli Garments (Pvt.) Ltd.
  [2520/4291] remaining=1771  Mouly Fashion Ltd.
  [2520/4291]  remaining=1771  47/min  ETA 37 min
  [2521/4291] remaining=1770  Moumita Fashions Ltd.
  [2522/4291] remaining=1769  Mount Clothing Manufacturer Ltd.
  [2523/4291] remaining=1768  Moushumi Knit Composite Ltd.
  [2524/4291] remaining=1767  Mousumi Towels Limited
  [2525/4291] remaining=1766  Movivo Apparels Ltd.
  [2526/4291] remaining=1765  Mozart Knit Ltd.
  [2527/4291] remaining=1764  MPL Wear Ltd.
  [2528/4291] remaining=1763  MR Apparels
  [2529/4291] remaining=1762  Mridha Fashions Ltd.
  [2530/4291] remaining=1761  MRS Design Ltd.
  [2531/4291] remaining=1760  MS Knit Design Ltd.
  [2532/4291] remaining=1759  MTM Garments Ltd.
  [2533/4291] remaining=1758  MTS Garments Ltd.
  [2534/4291] remaining=1757  Muazuddin Knit Fashion Ltd.
  [2535/4291] remaining=1756  Muazuddin Textile Ltd.
  [2536/4291] remaining=1755  Muksudpur Apparels Ltd.
  [2537/4291] remaining=1754  Mukta Apparels Limited
  [2538/4291] remaining=1753  Mukul Knitwear Ltd.
  [2539/4291] remaining=1752  Multi Modern Apparels Ltd.
  [2540/4291] remaining=1751  Multi Safh Bags Ltd.
  [2540/4291]  remaining=1751  47/min  ETA 37 min
  [2541/4291] remaining=1750  Multifabs Ltd.
  [2542/4291] remaining=1749  Multiple Fashions Ltd.
  [2543/4291] remaining=1748  Multitex Jeans & Sports Ltd.
  [2544/4291] remaining=1747  Multitex Knit Composite Ltd.
  [2545/4291] remaining=1746  Multivers Apparel (Pvt) Ltd.
  [2546/4291] remaining=1745  Muma Fashions Ltd.
  [2547/4291] remaining=1744  Murad Apparels Ltd.
  [2548/4291] remaining=1743  Musk Sweater Composite Ltd.
  [2549/4291] remaining=1742  Musk Trousers Ltd.
  [2550/4291] remaining=1741  Muslin Textile Mills Ltd.
  [2551/4291] remaining=1740  Mustaque Fashion Wear
  [2552/4291] remaining=1739  Mutual Apparels Ltd.
  [2553/4291] remaining=1738  My Choice Enterprise Ltd.
  [2554/4291] remaining=1737  Mystic Home Textile (BD) Limited
  [2555/4291] remaining=1736  MZM (CEPZ) Limited
  [2556/4291] remaining=1735  N F International
  [2557/4291] remaining=1734  N S Sweater
  [2558/4291] remaining=1733  N. H. Fashion Ltd.
  [2559/4291] remaining=1732  N.A. Garments Ltd.
  [2560/4291] remaining=1731  N.A.Z Fashions And Apparels Ltd.
  [2560/4291]  remaining=1731  47/min  ETA 37 min
  [2561/4291] remaining=1730  N.F.Z Teri Textiles Ltd.
  [2562/4291] remaining=1729  N.I. Design Wear Ltd.
  [2563/4291] remaining=1728  N.K. Sweaters Ltd.
  [2564/4291] remaining=1727  N.K.K. Knitwear Ltd.
  [2565/4291] remaining=1726  N.K.L. Apparels Ltd.
  [2566/4291] remaining=1725  N.N. Garments Ltd.
  [2567/4291] remaining=1724  N.R. Creations Ltd.
  [2568/4291] remaining=1723  N.R. Knitting Mills Ltd.
  [2569/4291] remaining=1722  N.R.C. Knit Fashions Ltd.
  [2570/4291] remaining=1721  N.R.R. Fashion Ltd.
  [2571/4291] remaining=1720  N.S. Dresses Ltd.
  [2572/4291] remaining=1719  N.T. Apparels Ltd.
  [2573/4291] remaining=1718  N.T. Apparels Unit-2 Ltd.
  [2574/4291] remaining=1717  Naab Fashions Ltd.
  [2575/4291] remaining=1716  Naba Apparels Ltd.
  [2576/4291] remaining=1715  Naba Export Ltd.
  [2577/4291] remaining=1714  Nabila Rahman Cap International (Pvt.) Ltd.
  [2578/4291] remaining=1713  Nadia Apparel
  [2579/4291] remaining=1712  Nadia Garments Ltd.
  [2580/4291] remaining=1711  Naf Fashion Ltd.
  [2580/4291]  remaining=1711  47/min  ETA 36 min
  [2581/4291] remaining=1710  Nafa Apparels Ltd.
  [2582/4291] remaining=1709  Nafisa Apparels Ltd.
  [2583/4291] remaining=1708  Nafs Fashion Ltd.
  [2584/4291] remaining=1707  Nahiyan Fashions Ltd.
  [2585/4291] remaining=1706  Naila Fashion (Pvt) Ltd.
  [2586/4291] remaining=1705  Naim Garments Ltd.
  [2587/4291] remaining=1704  Naks Fashion Wear Ltd.
  [2588/4291] remaining=1703  Nalin Tex Ltd.
  [2589/4291] remaining=1702  Naliza Sweaters Ltd.
  [2590/4291] remaining=1701  Nandan Apparels
  [2591/4291] remaining=1700  Nannu Apparels Limited
  [2592/4291] remaining=1699  Naomi Sweaters Ltd.
  [2593/4291] remaining=1698  NAR Sweaters Ltd.
  [2594/4291] remaining=1697  Narail Garments (Pvt) Ltd.
  [2595/4291] remaining=1696  Nasa Hitech Style Ltd.
  [2596/4291] remaining=1695  Nasrin Garments Ltd.
  [2597/4291] remaining=1694  Nassa Apparels Ltd.
  [2598/4291] remaining=1693  Nassa Apparels Ltd. U-2
  [2599/4291] remaining=1692  Nassa Basics Ltd.
  [2600/4291] remaining=1691  Nassa Fashions Ltd.
  [2600/4291]  remaining=1691  47/min  ETA 36 min
  [2601/4291] remaining=1690  Nassa Hi-Tech Wear Ltd.
  [2602/4291] remaining=1689  Nassa Knit Limited
  [2603/4291] remaining=1688  Nassa Spinners & Garments Limited
  [2604/4291] remaining=1687  Nassa Super Garments Ltd.
  [2605/4291] remaining=1686  National Apparel Co. Ltd.
  [2606/4291] remaining=1685  Natural Apparels Ltd.
  [2607/4291] remaining=1684  Natural Denims Ltd.
  [2608/4291] remaining=1683  Natural Indigo Ltd.
  [2609/4291] remaining=1682  Natural Jeans Technology Ltd.
  [2610/4291] remaining=1681  Natural Sweater Village Ltd.
  [2611/4291] remaining=1680  Natural Wool Wears Ltd.
  [2612/4291] remaining=1679  Navid Knit Fabrics Ltd.
  [2613/4291] remaining=1678  Navid Woolwears Ltd.
  [2614/4291] remaining=1677  Navy Hosiery
  [2615/4291] remaining=1676  NAZ Apparel Exports Ltd.
  [2616/4291] remaining=1675  NAZ Bangladesh Ltd.
  [2617/4291] remaining=1674  Naz Knit Wear Ltd.
  [2618/4291] remaining=1673  Naziat Sweaters Ltd.
  [2619/4291] remaining=1672  Nazifa Corporation Ltd.
  [2620/4291] remaining=1671  Nazim Fashion Ltd.
  [2620/4291]  remaining=1671  47/min  ETA 35 min
  [2621/4291] remaining=1670  Near Neat Fashion Ltd.
  [2622/4291] remaining=1669  Need Dresses (Pvt.) Ltd.
  [2623/4291] remaining=1668  Need Fashion Wear & Textile Ltd.
  [2624/4291] remaining=1667  Need Tex CTG. Ltd.
  [2625/4291] remaining=1666  Needle Drop Ltd.
  [2626/4291] remaining=1665  Needle Fashion Ltd.
  [2627/4291] remaining=1664  Needle Touch Garments Ltd.
  [2628/4291] remaining=1663  Needle-Work Ltd.
  [2629/4291] remaining=1662  Needs Fashions (Pvt.) Ltd.
  [2630/4291] remaining=1661  Nehan Dress Maker Private Ltd.
  [2631/4291] remaining=1660  Nemrac Design Ltd.
  [2632/4291] remaining=1659  Nems Apparels N Printing Ltd.
  [2633/4291] remaining=1658  Nemsan Fashion Management Ltd.
  [2634/4291] remaining=1657  Neo Fashion Ltd.
  [2635/4291] remaining=1656  Network Apparel Ltd.
  [2636/4291] remaining=1655  Network Clothing Ltd.
  [2637/4291] remaining=1654  New Asia Fashions Ltd.
  [2638/4291] remaining=1653  New Dacca Inds. Ltd.
  [2639/4291] remaining=1652  New Era Fashions MFRS. (BD) Ltd.
  [2640/4291] remaining=1651  New Fashion (NF) Ltd.
  [2640/4291]  remaining=1651  47/min  ETA 35 min
  [2641/4291] remaining=1650  New Generation Fashion Ltd.
  [2642/4291] remaining=1649  New Horizon (BD) Ltd.
  [2643/4291] remaining=1648  New Line Clothings Ltd.
  [2644/4291] remaining=1647  New Popular Knit Wear Ltd.
  [2645/4291] remaining=1646  New Prince Apparels Ltd.
  [2646/4291] remaining=1645  New Time Fashion Ltd.
  [2647/4291] remaining=1644  New Wave Apparel Ltd.
  [2648/4291] remaining=1643  New World Apparels Ltd.
  [2649/4291] remaining=1642  Newage Apparels Ltd.
  [2650/4291] remaining=1641  Newage Fashionwear Ltd.
  [2651/4291] remaining=1640  Newage Garments Ltd.
  [2652/4291] remaining=1639  Newest Fashions Ltd.
  [2653/4291] remaining=1638  Newrgy Apparel Ltd.
  [2654/4291] remaining=1637  News Style Garments Ltd.
  [2655/4291] remaining=1636  Newstar Fashions Ltd.
  [2656/4291] remaining=1635  Newtex Design Ltd.
  [2657/4291] remaining=1634  Newtex Knit Fashions Ltd.
  [2658/4291] remaining=1633  Nexgen Apparel Ltd.
  [2659/4291] remaining=1632  Next Collections Ltd.
  [2660/4291] remaining=1631  Next Composite Ltd.
  [2660/4291]  remaining=1631  47/min  ETA 35 min
  [2661/4291] remaining=1630  Next Export Zone Ltd.
  [2662/4291] remaining=1629  Nextgen Style Ltd.
  [2663/4291] remaining=1628  Nexton Ltd.
  [2664/4291] remaining=1627  Nexus Design Ltd.
  [2665/4291] remaining=1626  Nexus Fashion Ltd.
  [2666/4291] remaining=1625  Nexus Knitwear Ltd.
  [2667/4291] remaining=1624  Nexus Sweaters Inds.(Pvt) Ltd.
  [2668/4291] remaining=1623  NHK Sweaters Ltd.
  [2669/4291] remaining=1622  NHT Fashions Ltd.
  [2670/4291] remaining=1621  Niagara Textiles Ltd.
  [2671/4291] remaining=1620  Nibir Sweater Ltd.
  [2672/4291] remaining=1619  Nice Apparels Inds. Ltd.
  [2673/4291] remaining=1618  Nice Dresses (Pvt) Ltd.
  [2674/4291] remaining=1617  Nice Woven Fashion Ltd.
  [2675/4291] remaining=1616  Nightingale Fashion Ltd.
  [2676/4291] remaining=1615  Nimmi Apparels Ltd.
  [2677/4291] remaining=1614  Nipa Fashion
  [2678/4291] remaining=1613  Nipa Fashion Wear Industry Ltd.
  [2679/4291] remaining=1612  Nipa Knit Wear Company
  [2680/4291] remaining=1611  Niponika Garments Ltd.
  [2680/4291]  remaining=1611  47/min  ETA 34 min
  [2681/4291] remaining=1610  Nippon Garment Inds. Ltd.
  [2682/4291] remaining=1609  Nipun (Pte) Ltd.
  [2683/4291] remaining=1608  Nirzhor Knitwear Ltd.
  [2684/4291] remaining=1607  NKM Fashion Limited
  [2685/4291] remaining=1606  NLZ Fashion Ltd.
  [2686/4291] remaining=1605  Noba Textiles Limited
  [2687/4291] remaining=1604  Nodetex Fashions Ltd.
  [2688/4291] remaining=1603  Nofs Garments Ltd.
  [2689/4291] remaining=1602  Noman Fashion Fabrics Ltd.
  [2690/4291] remaining=1601  Noman Terry Towel Mills Ltd.
  [2691/4291] remaining=1600  Nomura Corporation Ltd.
  [2692/4291] remaining=1599  Noobass Fashion Ltd.
  [2693/4291] remaining=1598  Noor Fashion
  [2694/4291] remaining=1597  Noor Garments Ltd.
  [2695/4291] remaining=1596  Noorun Nahar Knitwear Ltd.
  [2696/4291] remaining=1595  Norban Comtex Ltd.
  [2697/4291] remaining=1594  Nordic Knit Ltd.
  [2698/4291] remaining=1593  Norp Knit Industries Ltd.
  [2699/4291] remaining=1592  Norp Knit Industries Ltd. (Unit-2)
  [2700/4291] remaining=1591  Northern Clothing Ltd.
  [2700/4291]  remaining=1591  47/min  ETA 34 min
  [2701/4291] remaining=1590  Northern Corporation Ltd.
  [2702/4291] remaining=1589  Northern Fashion Ltd.
  [2703/4291] remaining=1588  Northern Garments Ltd.
  [2704/4291] remaining=1587  Nova Apparels
  [2705/4291] remaining=1586  Novel Garments Inds. Ltd.
  [2706/4291] remaining=1585  Novel Hurricane Knit Gmts. Ltd.
  [2707/4291] remaining=1584  Novelty Sweater Ltd.
  [2708/4291] remaining=1583  Novimoda Knitwear Ltd.
  [2709/4291] remaining=1582  Nowsin Garments Inds. Ltd.
  [2710/4291] remaining=1581  NRK Fashion Ltd.
  [2711/4291] remaining=1580  NRR Fashion House
  [2712/4291] remaining=1579  NRR Jacquard Bangladesh
  [2713/4291] remaining=1578  NSR Fashion Ltd.
  [2714/4291] remaining=1577  NTtex fashion Ltd.
  [2715/4291] remaining=1576  Nucon Garments Limited
  [2716/4291] remaining=1575  Nufa Textile Ltd.
  [2717/4291] remaining=1574  Nur Enterprise Ltd.
  [2718/4291] remaining=1573  Nurani Dyeing & Sweater Ltd.
  [2719/4291] remaining=1572  Nurani Dyeing & Sweater Ltd. (Sw. Unit)
  [2720/4291] remaining=1571  Nus Apparel Ltd.
  [2720/4291]  remaining=1571  47/min  ETA 33 min
  [2721/4291] remaining=1570  Nusaifa Fashionwear Ltd.
  [2722/4291] remaining=1569  NW RMG Limited
  [2723/4291] remaining=1568  NZN Fashion Wears Ltd.
  [2724/4291] remaining=1567  NZN Garments Ltd.
  [2725/4291] remaining=1566  O-2 Apparel Ltd.
  [2726/4291] remaining=1565  O.B.A. Fashion Ltd.
  [2727/4291] remaining=1564  O'Dell Apparels Ltd.
  [2728/4291] remaining=1563  OA Knit Design Ltd.
  [2729/4291] remaining=1562  Oasis Fashion Ltd.
  [2730/4291] remaining=1561  Oasis Fashion Ltd. (Unit-2)
  [2731/4291] remaining=1560  OBA Apparels Limited
  [2732/4291] remaining=1559  Ocean & Design (BD) Ltd.
  [2733/4291] remaining=1558  Ocean Apparels
  [2734/4291] remaining=1557  Ocean Eco Apparels Ltd.
  [2735/4291] remaining=1556  Ocean Fashions Ltd.
  [2736/4291] remaining=1555  Ocean State Ltd.
  [2737/4291] remaining=1554  Ocean Sweater Ind. (Pvt.) Ltd.
  [2738/4291] remaining=1553  Ocean Trousers Ltd.
  [2739/4291] remaining=1552  Odessa Fashions Ltd.
  [2740/4291] remaining=1551  Odyssey Craft (Pvt.) Ltd.
  [2740/4291]  remaining=1551  47/min  ETA 33 min
  [2741/4291] remaining=1550  Odyssey Dresses Ltd.
  [2742/4291] remaining=1549  Off Price Clothing
  [2743/4291] remaining=1548  Oishee Apparels Limited
  [2744/4291] remaining=1547  Oishi Fashions (Pvt) Ltd.
  [2745/4291] remaining=1546  Old River Knitting Ltd.
  [2746/4291] remaining=1545  Oli Knitting Fabrics Ltd.
  [2747/4291] remaining=1544  Olio Apparels Ltd.
  [2748/4291] remaining=1543  Olira Fashions Ltd.
  [2749/4291] remaining=1542  Olympic Fashion Ltd.
  [2750/4291] remaining=1541  Omega Style Ltd.
  [2751/4291] remaining=1540  Omega Sweaters Ltd.
  [2752/4291] remaining=1539  Omi Apparels Ltd.
  [2753/4291] remaining=1538  One Composite Mills Ltd.
  [2754/4291] remaining=1537  One Piece Fashion Ltd.
  [2755/4291] remaining=1536  One Stitch Limited
  [2756/4291] remaining=1535  One Up Sweaters Ltd.
  [2757/4291] remaining=1534  Oneway Textile Ltd.
  [2758/4291] remaining=1533  Onti Knit & Dyeing Composite Mills Ltd.
  [2759/4291] remaining=1532  Onus Apparels Ltd.
  [2760/4291] remaining=1531  Onus Design Ltd.
  [2760/4291]  remaining=1531  47/min  ETA 32 min
  [2761/4291] remaining=1530  Onus Garments Ltd.
  [2762/4291] remaining=1529  Operating Theater Medical Bangladesh Co. Ltd.
  [2763/4291] remaining=1528  Opex Apparels Ltd
  [2764/4291] remaining=1527  Opex Designers Ltd.
  [2765/4291] remaining=1526  Opex Fashions Limited
  [2766/4291] remaining=1525  Opex Garments Ltd.
  [2767/4291] remaining=1524  Opex Industries Ltd.
  [2768/4291] remaining=1523  Opex Readywears Ltd.
  [2769/4291] remaining=1522  Opex Stylewear Ltd..
  [2770/4291] remaining=1521  Opex Sweaters Ltd.
  [2771/4291] remaining=1520  Optimo Jeans Ltd.
  [2772/4291] remaining=1519  Optimum Fashions Wear Ltd.
  [2773/4291] remaining=1518  Optimum Ltd.
  [2774/4291] remaining=1517  Option Knitwear Ltd.
  [2775/4291] remaining=1516  Opus Fashion Ltd.
  [2776/4291] remaining=1515  Orbid Apparels Ltd.
  [2777/4291] remaining=1514  Orbitex Knitwear Ltd.
  [2778/4291] remaining=1513  Orchard Sweaters Ltd.
  [2779/4291] remaining=1512  Orchid Garments Ltd.
  [2780/4291] remaining=1511  Orchid Styles Ltd.
  [2780/4291]  remaining=1511  47/min  ETA 32 min
  [2781/4291] remaining=1510  Orchid Sweater Ltd.
  [2782/4291] remaining=1509  Ordian Fashion Ltd.
  [2783/4291] remaining=1508  Ordinal Fashions Ltd.
  [2784/4291] remaining=1507  Organic Jeans Ltd.
  [2785/4291] remaining=1506  Organic Knit Composite Ltd.
  [2786/4291] remaining=1505  Orient Allure Knitwear Ltd.
  [2787/4291] remaining=1504  Orient Allure Lingerie Ltd.
  [2788/4291] remaining=1503  Orient Dresses Ltd.
  [2789/4291] remaining=1502  Orient Fashion Ltd.
  [2790/4291] remaining=1501  Oriental Fashion Ltd.
  [2791/4291] remaining=1500  Oriental Industrial Co. Ltd.
  [2792/4291] remaining=1499  Oriental Wool Wears Ltd.
  [2793/4291] remaining=1498  Origin Apparels Ltd.
  [2794/4291] remaining=1497  Orion Knit Textiles Limited
  [2795/4291] remaining=1496  Ornate Apparels Ltd.
  [2796/4291] remaining=1495  Ornate International Ltd.
  [2797/4291] remaining=1494  Ornate Knit Garment Industries Ltd.
  [2798/4291] remaining=1493  Ornob Fashion Wear Ltd.
  [2799/4291] remaining=1492  Orpat Sweater Ltd.
  [2800/4291] remaining=1491  Osaka Fashion Wears Ltd
  [2800/4291]  remaining=1491  47/min  ETA 32 min
  [2801/4291] remaining=1490  Ospinter Garments Ltd.
  [2802/4291] remaining=1489  Otobi Apparels (Pvt.) Ltd.
  [2803/4291] remaining=1488  Outdoor Apparels OPC
  [2804/4291] remaining=1487  Outfit Apparels Ltd.
  [2805/4291] remaining=1486  Outfit Designs Limited
  [2806/4291] remaining=1485  Outfit Dresses Ltd.
  [2807/4291] remaining=1484  Outfit Kings Ltd.
  [2808/4291] remaining=1483  Outright Fashion Ltd.
  [2809/4291] remaining=1482  Outwear Fashion Ltd.
  [2810/4291] remaining=1481  Owing Apparels Ltd.
  [2811/4291] remaining=1480  Own-Kim Sweater's Ltd.
  [2812/4291] remaining=1479  Oxford Knit Composite Ltd.
  [2813/4291] remaining=1478  Oxford Shirts Ltd.
  [2814/4291] remaining=1477  P & G Textile Ltd.
  [2815/4291] remaining=1476  P & O Attires Ltd.
  [2816/4291] remaining=1475  P.A. Knit Composite Ltd.
  [2817/4291] remaining=1474  P.H.S. Fashion
  [2818/4291] remaining=1473  P.L Purification Garments Ltd.
  [2819/4291] remaining=1472  P.N. Composite Ltd.
  [2820/4291] remaining=1471  Pabna Garments Ltd.
  [2820/4291]  remaining=1471  47/min  ETA 31 min
  [2821/4291] remaining=1470  Pacific A-1 Sweater Ltd.
  [2822/4291] remaining=1469  Pacific Attires Limited
  [2823/4291] remaining=1468  Pacific Blue (Jeans Wear) Ltd.
  [2824/4291] remaining=1467  Pacific Casuals Ltd.
  [2825/4291] remaining=1466  Pacific Cotton Ltd.
  [2826/4291] remaining=1465  Pacific Export
  [2827/4291] remaining=1464  Pacific Fibre Corporation Ltd.
  [2828/4291] remaining=1463  Pacific Jeans Ltd.
  [2829/4291] remaining=1462  Pacific Knitex Limited
  [2830/4291] remaining=1461  Pacific Sweaters Ltd.
  [2831/4291] remaining=1460  Pacific Winterwear Ltd.
  [2832/4291] remaining=1459  Pacific Workwears Limited
  [2833/4291] remaining=1458  Pack-Saas (BD) Ltd.
  [2834/4291] remaining=1457  Packers Garments Inds. Ltd.
  [2835/4291] remaining=1456  Paddock's Jeans Ltd.
  [2836/4291] remaining=1455  Padma Apparels Industry Limited
  [2837/4291] remaining=1454  Padma Polycotton Knit Fabrics Ltd.
  [2838/4291] remaining=1453  Padma Satel Arab Fashions Ltd.
  [2839/4291] remaining=1452  Padma Sweaters Ltd.
  [2840/4291] remaining=1451  Padma Wears Ltd.
  [2840/4291]  remaining=1451  47/min  ETA 31 min
  [2841/4291] remaining=1450  Paff Fashion Ltd.
  [2842/4291] remaining=1449  Pakiza Knit Composite Ltd.
  [2843/4291] remaining=1448  Pakiza Woven Fashion Ltd.
  [2844/4291] remaining=1447  Pan Pacific Sweaters Ltd.
  [2845/4291] remaining=1446  Pan-Mark Apparels (Pvt) Ltd.
  [2846/4291] remaining=1445  Panache Knitted Creations Ltd.
  [2847/4291] remaining=1444  Panagea Fashion Wear Ltd.
  [2848/4291] remaining=1443  Panasia Clothing Ltd.
  [2849/4291] remaining=1442  Panasia Sweaters Ltd.
  [2850/4291] remaining=1441  Pandemic Fashions Ltd.
  [2851/4291] remaining=1440  Pandora Fashion Ltd.
  [2852/4291] remaining=1439  Pandora Sweaters Ltd.
  [2853/4291] remaining=1438  Panorama Apparels Ltd.
  [2854/4291] remaining=1437  Panorama Garments Ltd.
  [2855/4291] remaining=1436  Panshi Knit (Pvt.) Ltd.
  [2856/4291] remaining=1435  Pantaloon Design Ltd.
  [2857/4291] remaining=1434  Pantaloon Fashion Ltd.
  [2858/4291] remaining=1433  Pantaloon Jeans Ltd.
  [2859/4291] remaining=1432  Pantex Dresses Ltd.
  [2860/4291] remaining=1431  Pantex Sweaters Ltd.
  [2860/4291]  remaining=1431  47/min  ETA 30 min
  [2861/4291] remaining=1430  Panwin Designs Ltd.
  [2862/4291] remaining=1429  Panwin Fashions Ltd.
  [2863/4291] remaining=1428  Panwin Garments Ltd.
  [2864/4291] remaining=1427  Parade International Ltd.
  [2865/4291] remaining=1426  Paradise Dresses Ltd.
  [2866/4291] remaining=1425  Paradise Fashions (Pvt). Ltd.
  [2867/4291] remaining=1424  Paradise Hi-Design Ltd.
  [2868/4291] remaining=1423  Paramount Knitting Ltd.
  [2869/4291] remaining=1422  Parba Fashion Ltd.
  [2870/4291] remaining=1421  Pardon Attire Export Limited
  [2871/4291] remaining=1420  Parents Apparel
  [2872/4291] remaining=1419  Parents Garments Ltd.
  [2873/4291] remaining=1418  Parents Sweater Ltd.
  [2874/4291] remaining=1417  Parity Fashion Ltd.
  [2875/4291] remaining=1416  Parity Garments Ltd.
